Date,Open,High,Low,Close,Adj Close,Volume
2018-03-19,173.759995,175.190002,172.199997,174.759995,172.823563,303900
2018-03-20,174.759995,178.039993,174.759995,177.300003,175.335403,414300
2018-03-21,176.820007,178.750000,176.240005,176.669998,174.712402,241300
2018-03-22,174.809998,178.429993,172.630005,172.839996,170.924820,802300
2018-03-23,172.300003,173.000000,167.389999,167.809998,165.950577,373100
2018-03-26,170.050003,174.529999,168.509995,174.360001,172.427994,291700
2018-03-27,176.309998,177.460007,173.559998,174.309998,172.378540,449800
2018-03-28,174.490005,175.770004,172.179993,173.440002,171.518188,327800
2018-03-29,174.679993,175.190002,172.729996,174.639999,172.704880,339200
2018-04-02,174.389999,175.399994,169.259995,171.240005,169.342575,427900
2018-04-03,172.029999,173.399994,168.639999,171.190002,169.293121,550600
2018-04-04,168.600006,173.660004,165.679993,173.179993,171.261047,479100
2018-04-05,174.580002,175.000000,173.050003,174.179993,172.249985,346700
2018-04-06,172.479996,174.580002,170.619995,171.339996,169.441452,377800
2018-04-09,172.149994,174.949997,171.589996,173.000000,171.083069,258400
2018-04-10,175.720001,177.429993,174.500000,175.000000,173.060898,399300
2018-04-11,173.460007,175.949997,172.830002,173.559998,171.636841,341400
2018-04-12,174.649994,174.839996,173.259995,173.500000,171.577530,477100
2018-04-13,174.050003,175.020004,170.820007,171.809998,169.906250,241900
2018-04-16,173.110001,174.080002,172.240005,173.119995,171.201752,418500
2018-04-17,174.559998,175.360001,172.679993,173.860001,171.933548,449900
2018-04-18,174.800003,176.020004,173.149994,174.860001,172.922440,390300
2018-04-19,174.550003,176.630005,174.139999,175.970001,174.020142,239700
2018-04-20,176.270004,176.990005,175.220001,175.470001,173.525696,322500
2018-04-23,176.139999,176.500000,173.190002,173.740005,171.814865,280000
2018-04-24,175.080002,175.470001,171.759995,172.940002,171.023743,224200
2018-04-25,172.509995,172.820007,168.350006,169.050003,167.176834,442200
2018-04-26,169.460007,170.559998,168.279999,169.179993,167.305389,328400
2018-04-27,169.350006,170.199997,168.220001,169.059998,167.186707,156800
2018-04-30,169.570007,171.960007,169.029999,169.509995,167.631729,321900
2018-05-01,169.309998,171.929993,169.029999,171.779999,169.876587,341700
2018-05-02,171.800003,173.190002,170.850006,171.080002,169.184341,535200
2018-05-03,170.479996,171.710007,167.789993,169.789993,167.908630,305500
2018-05-04,168.929993,172.529999,168.929993,171.669998,169.767776,349100
2018-05-07,172.309998,172.610001,169.089996,170.410004,168.521759,632900
2018-05-08,172.970001,177.020004,171.440002,176.429993,174.475052,872300
2018-05-09,176.899994,176.899994,172.740005,173.029999,171.112732,540300
2018-05-10,173.509995,174.759995,172.210007,172.419998,170.509491,287900
2018-05-11,172.320007,172.960007,169.850006,170.770004,168.877762,359600
2018-05-14,171.289993,171.470001,169.059998,169.369995,167.493286,352100
2018-05-15,169.080002,169.630005,167.130005,167.830002,165.970352,556100
2018-05-16,168.449997,170.339996,167.460007,169.419998,167.542709,350200
2018-05-17,168.809998,169.970001,167.570007,168.809998,167.344467,362600
2018-05-18,169.029999,170.399994,168.130005,169.720001,168.246567,193400
2018-05-21,171.020004,171.860001,170.169998,171.630005,170.139984,337100
2018-05-22,171.699997,171.699997,169.500000,170.160004,168.682755,378000
2018-05-23,169.229996,171.169998,169.100006,170.949997,169.465881,206300
2018-05-24,170.440002,171.350006,169.940002,171.160004,169.674072,318900
2018-05-25,170.889999,171.380005,169.550003,170.070007,168.593536,214400
2018-05-29,169.000000,169.110001,163.360001,163.410004,161.991348,457500
2018-05-30,164.429993,165.470001,163.550003,164.389999,162.962830,587700
2018-05-31,164.809998,165.300003,162.520004,163.759995,162.338303,781300
2018-06-01,165.149994,165.149994,162.039993,163.220001,161.802994,296000
2018-06-04,164.199997,164.979996,162.839996,164.949997,163.517975,238500
2018-06-05,164.779999,166.820007,164.509995,166.779999,165.332077,638100
2018-06-06,167.050003,168.270004,165.619995,168.149994,166.690170,271900
2018-06-07,168.490005,169.500000,166.210007,167.910004,166.452286,363000
2018-06-08,167.899994,170.929993,167.139999,170.770004,169.287445,300400
2018-06-11,170.860001,171.429993,169.649994,169.979996,168.504318,374100
2018-06-12,170.550003,171.160004,169.970001,170.949997,169.465881,396500
2018-06-13,170.809998,173.660004,169.610001,169.889999,168.415085,438800
2018-06-14,170.360001,170.779999,169.410004,170.500000,169.019791,207600
2018-06-15,170.100006,170.100006,166.880005,167.449997,165.996277,442400
2018-06-18,166.470001,167.410004,163.979996,166.779999,165.332077,536900
2018-06-19,165.940002,169.089996,164.880005,169.039993,167.572449,390300
2018-06-20,169.279999,169.940002,168.470001,169.479996,168.008652,213500
2018-06-21,169.539993,171.580002,169.139999,169.880005,168.405182,274400
2018-06-22,170.910004,170.910004,168.630005,168.830002,167.364288,284500
2018-06-25,168.679993,169.399994,163.880005,164.149994,162.724915,282100
2018-06-26,164.229996,165.660004,161.970001,164.869995,163.438675,386300
2018-06-27,165.380005,166.949997,161.979996,162.059998,160.653061,199500
2018-06-28,162.119995,165.020004,161.490005,164.710007,163.280075,311800
2018-06-29,164.830002,167.000000,163.139999,165.990005,164.548950,293200
2018-07-02,164.649994,166.770004,162.539993,166.649994,165.203217,375700
2018-07-03,167.179993,168.149994,164.100006,164.100006,162.675354,191500
2018-07-05,164.419998,167.369995,163.580002,167.199997,165.748444,210100
2018-07-06,167.679993,168.970001,167.559998,168.639999,167.175949,165600
2018-07-09,169.639999,171.190002,169.110001,170.929993,169.446045,250200
2018-07-10,171.679993,172.139999,168.279999,169.669998,168.197006,378700
2018-07-11,168.059998,169.300003,164.020004,165.350006,163.914505,319500
2018-07-12,166.300003,167.779999,165.300003,167.570007,166.115234,143400
2018-07-13,167.660004,169.449997,166.410004,166.970001,165.520432,311800
2018-07-16,166.830002,167.190002,165.899994,167.000000,165.550186,185900
2018-07-17,166.270004,170.490005,166.270004,170.070007,168.593536,331400
2018-07-18,169.679993,171.410004,168.690002,171.160004,169.674072,232200
2018-07-19,170.990005,173.300003,170.429993,171.509995,170.021027,209200
2018-07-20,171.259995,171.970001,169.080002,169.300003,167.830215,182400
2018-07-23,169.619995,171.100006,168.000000,170.529999,169.049545,231000
2018-07-24,171.080002,171.500000,167.139999,168.440002,166.977692,397800
