Date,Open,High,Low,Close,Adj Close,Volume
2018-03-28,54.000000,55.400002,54.000000,55.099998,37.074780,85000
2018-03-29,55.299999,56.900002,55.250000,55.250000,37.175709,158900
2018-04-02,55.250000,56.000000,54.150002,54.650002,36.771999,109400
2018-04-03,54.750000,55.500000,54.500000,55.400002,37.276646,86100
2018-04-04,54.750000,55.250000,54.700001,55.000000,37.007492,135200
2018-04-05,55.250000,55.250000,53.650002,54.500000,36.671066,155300
2018-04-06,54.250000,55.299999,52.450001,52.750000,35.493553,150200
2018-04-09,53.099998,53.099998,52.000000,52.000000,34.988907,137200
2018-04-10,52.500000,53.650002,52.349998,53.500000,35.998199,109700
2018-04-11,53.349998,53.750000,52.799999,53.650002,36.099133,63100
2018-04-12,53.799999,54.450001,53.650002,54.400002,36.603786,36400
2018-04-13,54.549999,54.599998,54.150002,54.400002,36.603786,72200
2018-04-16,54.500000,55.599998,54.349998,55.299999,37.209358,46400
2018-04-17,55.500000,56.049999,55.250000,55.599998,37.411209,56900
2018-04-18,55.650002,56.400002,55.500000,55.599998,37.411209,150300
2018-04-19,55.549999,55.750000,55.049999,55.599998,37.411209,48000
2018-04-20,55.549999,55.950001,55.450001,55.700001,37.478500,42000
2018-04-23,55.900002,56.299999,55.700001,56.200001,37.814938,25200
2018-04-24,56.299999,56.599998,55.700001,56.549999,38.050430,46900
2018-04-25,56.500000,57.000000,56.000000,56.450001,37.983154,42800
2018-04-26,62.000000,62.000000,57.200001,61.349998,41.280182,201700
2018-04-27,61.599998,61.950001,59.950001,60.950001,41.011032,183700
2018-04-30,61.200001,61.200001,58.349998,59.299999,39.900814,88100
2018-05-01,59.200001,59.680000,57.549999,59.400002,39.968090,149700
2018-05-02,59.349998,59.900002,57.630001,58.349998,39.261585,127900
2018-05-03,58.200001,58.400002,56.950001,57.799999,38.891510,130800
2018-05-04,57.650002,58.779999,57.549999,58.000000,39.026085,65500
2018-05-07,58.000000,58.299999,57.400002,58.049999,39.059734,66300
2018-05-08,57.849998,58.750000,57.849998,58.450001,39.328876,64800
2018-05-09,58.500000,59.400002,58.200001,59.250000,39.867172,56300
2018-05-10,59.250000,59.849998,59.000000,59.549999,40.069023,57400
2018-05-11,59.500000,60.250000,59.500000,59.700001,40.169956,40400
2018-05-14,59.700001,59.700001,58.299999,58.500000,39.362522,68500
2018-05-15,58.450001,60.000000,58.450001,59.000000,39.698963,59200
2018-05-16,59.099998,60.400002,59.099998,60.049999,40.405464,148700
2018-05-17,59.849998,60.700001,59.799999,60.250000,40.540028,100300
2018-05-18,60.599998,61.150002,59.599998,59.900002,40.304531,128800
2018-05-21,60.000000,60.900002,59.799999,59.849998,40.270882,72900
2018-05-22,60.099998,60.700001,59.849998,60.200001,40.506386,77200
2018-05-23,59.849998,61.000000,59.849998,60.299999,40.573677,42900
2018-05-24,60.099998,60.349998,59.549999,60.150002,40.472744,35800
2018-05-25,59.950001,60.299999,59.549999,59.950001,40.338177,31200
2018-05-29,59.549999,59.900002,58.900002,59.349998,39.934452,49700
2018-05-30,59.700001,60.650002,59.700001,60.299999,40.573677,70300
2018-05-31,60.099998,60.450001,59.450001,59.650002,40.136311,69200
2018-06-01,59.849998,60.299999,59.650002,60.000000,40.371819,57000
2018-06-04,60.150002,61.099998,60.049999,60.799999,40.910107,38600
2018-06-05,60.599998,60.849998,60.049999,60.700001,40.842823,77500
2018-06-06,60.680000,61.349998,60.400002,60.750000,40.876457,84000
2018-06-07,60.500000,60.900002,60.099998,60.549999,40.889965,48900
2018-06-08,60.500000,61.099998,60.500000,60.750000,41.025036,38100
2018-06-11,60.700001,60.950001,60.349998,60.799999,41.058796,33600
2018-06-12,60.900002,61.000000,59.950001,60.250000,40.687374,51600
2018-06-13,60.250000,60.849998,59.900002,60.250000,40.687374,85400
2018-06-14,60.099998,60.799999,60.099998,60.650002,40.957493,65600
2018-06-15,60.599998,61.349998,60.500000,61.250000,41.362682,110000
2018-06-18,60.849998,61.250000,60.299999,60.349998,40.754902,55600
2018-06-19,60.200001,60.950001,60.099998,60.700001,40.991264,43800
2018-06-20,60.849998,60.849998,59.299999,59.400002,40.113369,73600
2018-06-21,59.500000,59.549999,58.349998,58.500000,39.505589,56200
2018-06-22,58.599998,59.799999,58.549999,59.500000,40.180885,125900
2018-06-25,59.200001,60.000000,58.900002,59.799999,40.383476,80100
2018-06-26,59.849998,60.150002,59.299999,59.450001,40.147129,46900
2018-06-27,59.450001,59.599998,58.930000,59.099998,39.910763,77300
2018-06-28,59.150002,60.200001,58.900002,59.200001,39.978298,74700
2018-06-29,59.450001,59.450001,57.250000,57.750000,38.999096,169700
2018-07-02,57.650002,58.150002,57.650002,57.950001,39.134167,127600
2018-07-03,58.299999,58.650002,57.450001,57.450001,38.796505,60000
2018-07-05,57.799999,57.799999,54.700001,57.250000,38.661442,94900
2018-07-06,57.299999,58.150002,57.000000,57.500000,38.830273,118300
2018-07-09,57.700001,59.049999,57.700001,59.000000,39.843239,75800
2018-07-10,59.150002,59.400002,58.750000,59.299999,40.045834,59600
2018-07-11,58.950001,60.150002,58.950001,59.700001,40.315948,75600
2018-07-12,59.950001,59.950001,58.849998,58.900002,39.775711,46600
2018-07-13,58.799999,59.549999,58.750000,59.099998,39.910763,34700
2018-07-16,59.799999,59.900002,59.049999,59.849998,40.417248,34500
2018-07-17,59.799999,60.349998,59.750000,60.299999,40.721146,42900
2018-07-18,60.049999,60.799999,60.049999,60.549999,40.889965,32900
2018-07-19,60.400002,61.349998,60.200001,61.250000,41.362682,46700
2018-07-20,61.150002,62.200001,61.150002,62.099998,41.936695,53900
2018-07-23,61.849998,62.950001,61.799999,62.200001,42.004227,43900
