Date,Open,High,Low,Close,Adj Close,Volume
2018-03-28,76.959999,77.720001,75.750000,76.669998,75.275337,861600
2018-03-29,76.500000,77.139999,76.139999,76.260002,74.872803,1561100
2018-04-02,76.470001,77.120003,74.419998,75.589996,74.214989,1177000
2018-04-03,75.900002,77.099998,75.260002,75.930000,74.548798,937500
2018-04-04,75.059998,77.089996,74.769997,76.839996,75.442261,694600
2018-04-05,76.720001,77.720001,75.709999,77.160004,75.756432,1011900
2018-04-06,76.769997,77.080002,74.559998,74.910004,73.547371,1025400
2018-04-09,75.379997,76.180000,74.980003,75.080002,73.714256,793500
2018-04-10,75.629997,75.889999,73.949997,74.059998,72.712822,839700
2018-04-11,74.769997,76.239998,74.690002,75.620003,74.244431,1704700
2018-04-12,76.150002,77.110001,75.830002,76.419998,75.029892,1302100
2018-04-13,76.849998,77.430000,75.750000,75.949997,74.568428,709700
2018-04-16,76.459999,77.480003,76.459999,77.110001,75.707336,455800
2018-04-17,77.699997,78.480003,77.449997,77.930000,76.512428,893600
2018-04-18,78.040001,79.449997,77.830002,78.809998,77.376419,507900
2018-04-19,78.410004,79.029999,77.730003,77.970001,76.551704,440100
2018-04-20,77.599998,78.589996,77.599998,78.239998,76.816780,650400
2018-04-23,78.169998,78.599998,77.620003,78.110001,76.689140,534000
2018-04-24,78.199997,78.779999,77.040001,77.510002,76.100067,732800
2018-04-25,77.550003,78.459999,77.029999,78.019997,76.600777,627600
2018-04-26,78.470001,78.519997,77.440002,78.129997,76.708786,770900
2018-04-27,78.290001,78.680000,76.580002,77.070000,75.668068,988400
2018-04-30,77.330002,77.739998,76.540001,76.870003,75.471710,660600
2018-05-01,76.669998,77.209999,75.470001,76.930000,75.530617,673500
2018-05-02,76.970001,77.220001,75.349998,75.629997,74.254257,1203200
2018-05-03,76.400002,79.430000,76.349998,78.010002,76.590973,2179800
2018-05-04,78.070000,79.339996,76.860001,78.459999,77.032776,1019100
2018-05-07,78.389999,79.349998,77.860001,79.080002,77.641510,753700
2018-05-08,78.820000,80.820000,78.199997,80.720001,79.251671,1332900
2018-05-09,80.989998,81.559998,79.879997,81.260002,79.781853,1067700
2018-05-10,81.070000,81.650002,80.820000,81.199997,79.722946,892300
2018-05-11,81.419998,82.000000,81.050003,81.599998,80.115662,1289300
2018-05-14,81.839996,81.940002,81.169998,81.260002,79.781853,919300
2018-05-15,80.849998,80.900002,79.660004,80.360001,78.898216,1138200
