Date,Open,High,Low,Close,Adj Close,Volume
2018-03-28,37.720001,38.750000,37.200001,38.230000,34.098316,2487500
2018-03-29,38.419998,38.950001,38.259998,38.520000,34.356976,1556700
2018-04-02,38.549999,38.669998,35.700001,36.080002,32.180676,2570700
2018-04-03,35.160000,35.959999,33.110001,35.459999,31.627682,4614800
2018-04-04,35.099998,37.009998,34.990002,36.880001,32.894218,3326100
2018-04-05,36.950001,37.759998,36.340000,37.490002,33.438290,1879600
2018-04-06,37.349998,37.939999,36.820000,37.430000,33.384769,2060900
2018-04-09,37.560001,38.439999,37.459999,37.570000,33.509640,1566700
2018-04-10,38.099998,38.939999,37.410000,37.660000,33.589924,2440600
2018-04-11,37.340000,38.540001,37.250000,37.700001,33.625599,2382800
2018-04-12,37.889999,39.130001,37.700001,38.480000,34.321293,1660900
2018-04-13,38.919998,39.540001,38.450001,38.630001,34.455086,1832000
2018-04-16,38.610001,39.910000,38.459999,39.630001,35.347019,2185300
2018-04-17,39.779999,40.230000,39.040001,39.459999,35.195381,2008900
2018-04-18,40.189999,40.910000,39.389999,39.630001,35.347019,1717500
2018-04-19,40.099998,40.270000,37.599998,37.830002,33.741547,2237200
2018-04-20,38.020000,39.360001,37.730000,38.650002,34.472916,2608700
2018-04-23,38.630001,39.980000,38.400002,39.470001,35.204308,1160900
2018-04-24,39.610001,39.820000,38.860001,39.490002,35.222145,1412900
2018-04-25,39.349998,40.110001,39.320000,40.090000,35.757290,1104500
2018-04-26,40.110001,40.459999,39.860001,40.180000,35.837570,783700
2018-04-27,40.400002,40.980000,40.200001,40.669998,36.274609,1483300
2018-04-30,40.610001,40.889999,38.830002,38.880001,34.678059,1229500
2018-05-01,38.820000,38.980000,37.560001,38.689999,34.508595,1439800
2018-05-02,38.660000,38.840000,37.930000,37.950001,33.848568,1639800
2018-05-03,37.480000,37.919998,36.759998,37.189999,33.497295,1637800
2018-05-04,37.189999,38.360001,36.919998,37.880001,34.118793,1291100
2018-05-07,37.900002,37.900002,36.400002,37.369999,33.659424,1080800
2018-05-08,37.189999,37.860001,36.540001,37.200001,33.506306,901300
2018-05-09,37.470001,38.130001,37.240002,37.840000,34.082760,1010900
2018-05-10,37.990002,38.740002,37.869999,38.290001,34.488083,819100
2018-05-11,38.410000,38.490002,37.759998,38.130001,34.343960,776000
2018-05-14,38.340000,39.410000,37.950001,38.080002,34.298931,1522700
2018-05-15,37.919998,38.779999,37.720001,38.169998,34.379986,1134100
2018-05-16,38.400002,39.360001,38.290001,38.840000,34.983467,1260600
2018-05-17,38.900002,39.459999,38.790001,38.970001,35.100563,1020800
2018-05-18,38.959999,39.889999,38.959999,39.490002,35.568928,1444100
2018-05-21,39.680000,40.599998,39.669998,39.889999,35.929203,1073400
2018-05-22,40.000000,40.090000,39.119999,39.840000,35.884171,1269300
2018-05-23,40.459999,41.849998,40.009998,41.189999,37.100121,1858600
2018-05-24,41.459999,42.590000,41.110001,42.529999,38.307072,1722300
2018-05-25,42.320000,42.910000,41.910000,42.630001,38.397144,1769500
2018-05-29,42.279999,42.639999,41.380001,42.590000,38.361107,2894400
2018-05-30,42.770000,43.590000,42.669998,43.049999,38.775436,1419800
2018-05-31,43.169998,43.369999,42.070000,43.000000,38.730408,2077400
2018-06-01,42.650002,42.880001,41.730000,42.610001,38.379131,1354500
2018-06-04,42.779999,43.750000,42.759998,43.700001,39.360901,2083100
2018-06-05,43.799999,44.630001,43.419998,44.150002,39.766224,3411100
2018-06-06,50.009998,55.369999,49.970001,52.270000,47.079952,18012100
2018-06-07,52.520000,55.029999,51.529999,53.900002,48.548119,5187900
2018-06-08,53.990002,55.799999,53.610001,55.410000,49.908188,3713500
2018-06-11,55.360001,57.830002,54.799999,56.529999,50.916965,2776100
2018-06-12,56.740002,58.480000,56.310001,57.919998,52.168961,2522300
2018-06-13,58.119999,58.970001,56.610001,57.090000,51.421368,2948600
2018-06-14,56.900002,56.959999,54.389999,55.509998,49.998257,3040600
2018-06-15,55.459999,56.689999,55.299999,55.939999,50.385555,2346600
2018-06-18,55.639999,57.970001,55.259998,57.389999,51.691578,2173100
2018-06-19,57.310001,58.250000,56.540001,57.139999,51.466408,1876000
2018-06-20,57.130001,60.360001,57.130001,59.169998,53.294842,2574700
2018-06-21,59.380001,61.080002,58.160000,58.250000,52.466198,2328300
2018-06-22,58.630001,58.910000,57.169998,58.090000,52.322075,7261800
2018-06-25,57.520000,58.990002,56.639999,57.099998,51.430378,2292800
2018-06-26,57.450001,58.119999,56.619999,58.029999,52.268036,1411700
2018-06-27,58.070000,59.220001,57.049999,57.139999,51.466408,1584500
2018-06-28,57.200001,58.150002,56.689999,57.740002,52.006824,1567000
2018-06-29,58.279999,58.570000,55.660000,55.750000,50.214424,2078400
2018-07-02,55.650002,56.889999,55.250000,56.110001,50.538677,1820600
2018-07-03,56.299999,57.189999,55.970001,56.049999,50.484634,1396100
2018-07-05,56.270000,58.000000,56.110001,57.849998,52.105907,2370400
2018-07-06,57.849998,59.720001,57.849998,59.000000,53.141720,1689200
2018-07-09,59.130001,60.389999,59.130001,60.049999,54.087467,1604100
2018-07-10,60.099998,60.810001,58.840000,59.520000,53.610092,1355000
2018-07-11,59.029999,60.349998,58.980000,59.950001,53.997391,1262400
2018-07-12,59.959999,60.650002,59.360001,59.939999,53.988384,927900
2018-07-13,59.689999,60.000000,58.099998,58.139999,52.367115,1784700
2018-07-16,58.119999,58.830002,57.439999,58.009998,52.250019,1320100
2018-07-17,57.680000,59.259998,57.680000,58.590000,52.772438,1025100
2018-07-18,58.590000,59.549999,58.299999,58.709999,52.880512,1143400
2018-07-19,58.709999,60.700001,58.709999,60.660000,54.636902,923100
2018-07-20,60.500000,61.279999,59.959999,60.290001,54.303627,1226800
2018-07-23,60.029999,60.740002,59.910000,60.049999,54.087467,1052500
2018-07-24,60.310001,60.889999,59.099998,59.610001,53.691154,1805500
2018-07-25,59.180000,60.310001,59.180000,60.259998,54.276604,1307900
2018-07-26,59.689999,60.900002,59.310001,60.419998,54.420719,1011900
2018-07-27,60.480000,61.250000,60.250000,60.919998,54.871082,1329100
2018-07-30,61.189999,62.930000,60.880001,61.639999,55.519588,1916700
2018-07-31,59.730000,60.330002,56.570000,57.740002,52.006824,2466200
2018-08-01,57.630001,58.889999,56.959999,58.430000,52.628323,1270300
2018-08-02,57.750000,59.320000,57.490002,59.119999,53.589149,815100
2018-08-03,57.750000,60.180000,57.750000,58.910000,53.398800,823300
2018-08-06,58.799999,59.509998,58.490002,59.459999,53.897339,790700
2018-08-07,59.500000,59.980000,58.680000,59.790001,54.196472,846900
2018-08-08,59.919998,60.610001,59.299999,59.669998,54.087700,665500
2018-08-09,59.910000,60.049999,58.980000,59.709999,54.123959,524900
2018-08-10,59.630001,60.200001,58.549999,59.849998,54.250858,753200
2018-08-13,59.840000,60.459999,59.029999,59.520000,53.951733,837200
