Date,Open,High,Low,Close,Adj Close,Volume
2018-03-28,62.360001,63.730000,62.040001,63.639999,54.396717,106400
2018-03-29,63.869999,64.239998,63.320000,63.389999,54.183025,154500
2018-04-02,63.310001,63.990002,60.959999,61.740002,52.772678,133500
2018-04-03,61.910000,63.080002,61.560001,62.660000,53.559052,146400
2018-04-04,62.080002,63.610001,62.029999,63.290001,54.097542,111200
2018-04-05,63.410000,63.650002,62.290001,63.439999,54.225758,168600
2018-04-06,62.959999,63.599998,62.020000,62.389999,53.328270,112500
2018-04-09,62.689999,62.970001,61.750000,62.000000,52.994919,88400
2018-04-10,62.610001,62.970001,62.160000,62.750000,53.635979,70800
2018-04-11,62.099998,62.939999,62.099998,62.880001,53.747105,85300
2018-04-12,63.480000,63.779999,62.759998,63.160000,53.986431,105800
2018-04-13,63.500000,63.619999,63.150002,63.299999,54.106091,121000
2018-04-16,63.650002,64.519997,63.500000,64.139999,54.824081,115300
2018-04-17,64.279999,64.389999,63.820000,64.000000,54.704426,126900
2018-04-18,64.099998,64.480003,63.360001,63.970001,54.678787,214500
2018-04-19,64.000000,64.720001,63.320000,64.160004,54.841187,167500
2018-04-20,64.070000,64.199997,63.419998,63.610001,54.371075,117600
2018-04-23,63.740002,63.849998,63.340000,63.759998,54.499290,154200
2018-04-24,63.709999,64.250000,62.990002,63.599998,54.362526,234400
2018-04-25,63.630001,64.010002,63.220001,63.349998,54.148834,85900
2018-04-26,63.430000,63.750000,62.680000,63.509998,54.285591,91500
2018-04-27,63.560001,63.950001,63.290001,63.680000,54.430901,123200
2018-04-30,63.840000,64.000000,63.230000,63.279999,54.089008,296700
2018-05-01,63.270000,63.610001,62.630001,63.500000,54.277050,154800
2018-05-02,63.450001,63.599998,62.369999,63.200001,54.020622,151900
2018-05-03,62.990002,63.459999,62.299999,63.139999,53.969345,137700
2018-05-04,62.950001,65.300003,62.680000,64.739998,55.336956,275000
2018-05-07,64.830002,66.000000,64.220001,65.610001,56.080582,194200
2018-05-08,65.570000,66.550003,65.570000,66.190002,56.576347,208600
2018-05-09,66.339996,67.239998,65.750000,66.760002,57.063560,162700
2018-05-10,66.769997,67.139999,66.559998,66.800003,57.097752,106000
2018-05-11,66.769997,67.440002,66.769997,67.070000,57.328526,129600
2018-05-14,66.940002,67.550003,65.690002,65.760002,56.208805,153800
2018-05-15,65.699997,66.260002,65.370003,65.980003,56.396851,207900
2018-05-16,66.139999,67.160004,66.000000,66.650002,56.969532,178500
2018-05-17,66.650002,66.930000,66.480003,66.860001,57.149033,103300
2018-05-18,66.930000,67.309998,66.739998,67.110001,57.362720,134300
2018-05-21,67.169998,67.930000,67.169998,67.879997,58.020885,114500
2018-05-22,67.910004,67.980003,67.580002,67.610001,57.790108,116000
2018-05-23,67.760002,67.830002,66.940002,67.150002,57.396908,149200
2018-05-24,67.169998,67.250000,66.459999,66.629997,56.952450,135200
2018-05-25,66.650002,66.839996,66.430000,66.610001,56.935345,85700
2018-05-29,66.220001,66.419998,65.489998,65.879997,56.311359,225400
2018-05-30,65.860001,67.010002,65.849998,66.690002,57.194729,178900
