Date,Open,High,Low,Close,Adj Close,Volume
2018-03-28,20.150000,20.200001,19.650000,19.750000,12.801711,88300
2018-03-29,19.850000,20.000000,19.400000,19.500000,12.639661,73000
2018-04-02,19.450001,19.450001,19.000000,19.200001,12.445210,100500
2018-04-03,19.250000,19.700001,19.150000,19.400000,12.574844,89700
2018-04-04,19.250000,19.450001,19.200001,19.299999,12.510024,54100
2018-04-05,19.350000,19.549999,19.290001,19.549999,12.672072,36100
2018-04-06,19.500000,19.549999,19.000000,19.200001,12.445210,67300
2018-04-09,19.250000,19.350000,19.100000,19.150000,12.412794,51100
2018-04-10,19.299999,19.600000,19.150000,19.500000,12.639661,38900
2018-04-11,19.500000,19.850000,19.450001,19.750000,12.801711,49400
2018-04-12,19.750000,19.900000,19.520000,19.600000,12.704483,25400
2018-04-13,19.650000,19.650000,19.100000,19.500000,12.639661,43400
2018-04-16,19.549999,19.900000,19.450001,19.799999,12.834120,36000
2018-04-17,19.900000,20.049999,19.799999,19.950001,12.931348,76400
2018-04-18,20.000000,20.650000,19.950001,20.450001,13.255442,68500
2018-04-19,20.549999,21.100000,20.549999,20.950001,13.579534,73600
2018-04-20,20.900000,21.400000,20.900000,21.250000,13.773992,69600
2018-04-23,21.250000,21.600000,20.950001,21.200001,13.741583,68300
2018-04-24,21.150000,21.400000,20.750000,20.950001,13.579534,45200
2018-04-25,20.850000,21.049999,20.730000,20.799999,13.482306,34600
2018-04-26,20.850000,21.150000,20.600000,20.900000,13.547125,35800
2018-04-27,20.950001,20.950001,20.549999,20.700001,13.417486,37400
2018-04-30,20.600000,20.850000,20.600000,20.650000,13.385077,30700
2018-05-01,20.549999,20.650000,19.299999,20.549999,13.320261,26500
2018-05-02,20.500000,20.700001,20.350000,20.500000,13.287848,32700
2018-05-03,20.400000,20.549999,20.000000,20.049999,12.996165,34200
2018-05-04,20.049999,20.459999,20.049999,20.200001,13.093393,29400
2018-05-07,20.250000,20.450001,20.000000,20.450001,13.255442,31000
2018-05-08,20.250000,22.000000,20.250000,21.950001,14.227723,76900
2018-05-09,21.950001,22.000000,21.400000,21.900000,14.195315,50300
2018-05-10,21.900000,21.900000,21.549999,21.700001,14.065676,41000
2018-05-11,21.700001,21.850000,21.450001,21.600000,14.000857,20900
2018-05-14,21.600000,21.600000,20.900000,20.900000,13.547125,20900
2018-05-15,20.850000,21.200001,20.280001,20.799999,13.482306,42800
2018-05-16,20.850000,21.049999,20.650000,20.850000,13.514715,33800
2018-05-17,20.850000,21.000000,20.650000,20.850000,13.514715,62600
2018-05-18,20.850000,20.900000,20.650000,20.700001,13.495156,37300
2018-05-21,20.799999,20.900000,20.500000,20.650000,13.462558,35700
2018-05-22,20.650000,21.100000,20.629999,21.000000,13.690739,31200
2018-05-23,20.850000,21.150000,20.549999,20.850000,13.592947,62800
2018-05-24,20.900000,21.100000,20.650000,20.850000,13.592947,43500
2018-05-25,20.850000,21.100000,20.650000,21.049999,13.723337,34400
2018-05-29,20.900000,21.000000,20.500000,20.850000,13.592947,27700
2018-05-30,20.850000,21.400000,20.750000,21.400000,13.951517,72600
2018-05-31,21.400000,21.549999,21.100000,21.200001,13.821129,215800
2018-06-01,21.200001,21.500000,20.799999,20.850000,13.592947,39300
2018-06-04,20.950001,21.200001,20.799999,20.950001,13.658142,48400
2018-06-05,21.000000,21.200001,20.650000,21.000000,13.690739,42800
2018-06-06,21.000000,21.250000,20.950001,21.250000,13.853726,34100
2018-06-07,21.299999,21.350000,20.900000,21.200001,13.821129,49600
2018-06-08,21.200001,21.200001,20.750000,20.850000,13.592947,48300
2018-06-11,20.850000,20.900000,20.350000,20.750000,13.527754,49100
2018-06-12,20.700001,21.030001,20.549999,20.850000,13.592947,87600
2018-06-13,20.900000,20.900000,20.549999,20.700001,13.495156,33200
2018-06-14,20.650000,20.950001,20.549999,20.799999,13.560350,76800
2018-06-15,20.650000,20.799999,20.450001,20.750000,13.527754,59100
2018-06-18,20.650000,20.750000,20.350000,20.750000,13.527754,81600
2018-06-19,20.700001,20.900000,20.500000,20.750000,13.527754,70400
2018-06-20,20.799999,20.900000,20.700001,20.850000,13.592947,30200
2018-06-21,20.850000,21.100000,20.650000,20.650000,13.462558,57400
2018-06-22,20.799999,22.150000,20.700001,22.000000,14.342681,218600
2018-06-25,22.000000,22.200001,21.629999,22.049999,14.375277,87300
2018-06-26,22.000000,22.049999,21.750000,21.900000,14.277488,44800
2018-06-27,21.950001,21.950001,21.500000,21.549999,14.049308,33900
2018-06-28,23.549999,23.700001,22.500000,22.700001,14.799036,198800
2018-06-29,22.850000,22.900000,22.400000,22.549999,14.701248,162100
2018-07-02,22.400000,22.850000,22.400000,22.799999,14.864230,41500
2018-07-03,22.850000,22.900000,22.450001,22.700001,14.799036,26200
2018-07-05,22.750000,22.799999,22.450001,22.700001,14.799036,29300
2018-07-06,22.650000,22.799999,22.500000,22.549999,14.701248,50700
2018-07-09,22.549999,23.250000,22.500000,23.000000,14.994622,88100
2018-07-10,23.100000,23.250000,22.799999,23.000000,14.994622,58200
2018-07-11,22.850000,23.150000,22.799999,22.900000,14.929424,33600
2018-07-12,23.049999,23.049999,22.600000,22.750000,14.831634,19700
2018-07-13,22.650000,22.850000,22.500000,22.549999,14.701248,19400
2018-07-16,22.500000,22.700001,22.450001,22.600000,14.733845,27700
2018-07-17,22.600000,22.799999,22.200001,22.350000,14.570861,32300
2018-07-18,22.299999,22.350000,22.150000,22.299999,14.538263,17300
2018-07-19,22.200001,22.700001,22.150000,22.600000,14.733845,49700
2018-07-20,22.549999,22.600000,22.299999,22.379999,14.590418,35300
2018-07-23,22.350000,22.600000,22.260000,22.350000,14.570861,21700
2018-07-24,22.450001,22.600000,22.350000,22.500000,14.668649,19000
2018-07-25,22.500000,22.629999,22.320000,22.400000,14.603454,27400
2018-07-26,22.400000,22.700001,22.350000,22.400000,14.603454,14500
2018-07-27,22.450001,22.500000,21.900000,21.950001,14.310084,23900
