Date,Open,High,Low,Close,Adj Close,Volume
2018-03-28,42.599998,42.650002,41.950001,42.299999,42.299999,148500
2018-03-29,42.549999,43.900002,42.349998,43.400002,43.400002,292200
2018-04-02,43.250000,43.299999,41.650002,42.200001,42.200001,202400
2018-04-03,42.450001,42.700001,41.590000,42.349998,42.349998,217900
2018-04-04,41.950001,43.700001,41.950001,43.450001,43.450001,140900
2018-04-05,43.700001,44.250000,42.860001,44.099998,44.099998,167300
2018-04-06,43.799999,44.299999,43.650002,43.950001,43.950001,299800
2018-04-09,44.299999,44.349998,43.700001,43.900002,43.900002,143600
2018-04-10,44.400002,45.299999,43.900002,45.099998,45.099998,200400
2018-04-11,44.750000,45.549999,42.389999,45.099998,45.099998,149100
2018-04-12,45.400002,46.150002,44.500000,45.200001,45.200001,160600
2018-04-13,45.500000,45.650002,43.099998,44.750000,44.750000,123600
2018-04-16,45.099998,45.400002,44.650002,45.000000,45.000000,340500
2018-04-17,45.250000,45.250000,44.200001,44.349998,44.349998,280900
2018-04-18,44.450001,45.200001,44.250000,44.450001,44.450001,257000
2018-04-19,44.250000,44.549999,43.650002,43.900002,43.900002,163600
2018-04-20,43.700001,43.750000,42.880001,43.299999,43.299999,265200
2018-04-23,43.500000,44.049999,43.279999,43.799999,43.799999,326500
2018-04-24,43.950001,44.000000,42.599998,43.150002,43.150002,260500
2018-04-25,43.099998,43.599998,42.349998,43.549999,43.549999,310500
2018-04-26,43.950001,44.950001,43.250000,44.500000,44.500000,684400
2018-04-27,45.299999,45.500000,43.650002,44.250000,44.250000,548100
2018-04-30,44.299999,44.450001,42.650002,43.099998,43.099998,391200
2018-05-01,43.049999,43.750000,42.009998,43.500000,43.500000,502100
2018-05-02,43.500000,44.700001,42.799999,44.650002,44.650002,308900
2018-05-03,44.400002,44.450001,43.549999,44.049999,44.049999,365400
2018-05-04,43.799999,45.049999,43.700001,44.799999,44.799999,282200
2018-05-07,44.950001,45.900002,44.849998,45.799999,45.799999,188300
2018-05-08,45.599998,46.799999,45.529999,46.349998,46.349998,427000
2018-05-09,46.349998,46.799999,45.500000,46.650002,46.650002,221800
2018-05-10,46.650002,47.980000,46.650002,47.599998,47.599998,248600
2018-05-11,47.450001,47.700001,47.049999,47.650002,47.650002,151800
2018-05-14,47.650002,47.950001,47.000000,47.099998,47.099998,180400
2018-05-15,46.799999,46.799999,46.150002,46.599998,46.599998,174700
2018-05-16,46.750000,46.750000,45.849998,46.049999,46.049999,359700
2018-05-17,46.250000,46.450001,45.849998,46.200001,46.200001,292300
2018-05-18,46.400002,46.400002,45.950001,46.200001,46.200001,232200
2018-05-21,46.250000,46.549999,46.099998,46.400002,46.400002,141000
2018-05-22,46.450001,46.500000,45.549999,45.849998,45.849998,187900
2018-05-23,45.549999,46.000000,45.450001,45.700001,45.700001,154900
2018-05-24,45.799999,45.950001,45.299999,45.650002,45.650002,121700
2018-05-25,45.700001,46.349998,45.650002,45.849998,45.849998,148500
2018-05-29,45.700001,46.200001,45.150002,45.549999,45.549999,178000
2018-05-30,45.650002,47.150002,45.400002,46.650002,46.650002,228700
2018-05-31,46.500000,46.799999,45.799999,46.549999,46.549999,205000
2018-06-01,46.849998,47.950001,46.849998,47.750000,47.750000,337300
2018-06-04,47.750000,49.000000,47.599998,48.950001,48.950001,313200
2018-06-05,49.000000,50.650002,49.000000,49.849998,49.849998,533500
2018-06-06,50.000000,50.049999,49.250000,49.700001,49.700001,397100
2018-06-07,49.549999,50.000000,49.500000,49.750000,49.750000,307100
2018-06-08,49.650002,50.700001,49.650002,50.150002,50.150002,305400
2018-06-11,50.150002,50.700001,50.049999,50.450001,50.450001,198300
2018-06-12,50.500000,50.900002,49.799999,50.849998,50.849998,268900
2018-06-13,50.900002,51.049999,50.500000,50.650002,50.650002,317300
2018-06-14,50.849998,51.150002,50.349998,50.950001,50.950001,247900
2018-06-15,50.650002,51.950001,49.610001,51.799999,51.799999,390300
2018-06-18,51.599998,52.000000,51.099998,51.750000,51.750000,251100
2018-06-19,51.450001,52.900002,51.150002,52.599998,52.599998,330500
2018-06-20,52.549999,53.750000,52.540001,53.049999,53.049999,347900
2018-06-21,53.099998,53.650002,51.650002,52.049999,52.049999,225600
2018-06-22,52.349998,52.549999,49.450001,52.450001,52.450001,550500
2018-06-25,52.099998,52.450001,51.400002,52.299999,52.299999,414600
2018-06-26,52.250000,53.049999,52.099998,52.900002,52.900002,266700
2018-06-27,52.849998,52.849998,52.000000,52.049999,52.049999,540600
2018-06-28,52.000000,52.750000,51.549999,52.599998,52.599998,265400
2018-06-29,53.000000,53.650002,52.450001,52.450001,52.450001,367300
2018-07-02,52.099998,52.900002,51.750000,52.799999,52.799999,200600
2018-07-03,52.849998,53.849998,52.799999,53.650002,53.650002,147200
2018-07-05,53.900002,55.200001,53.750000,55.000000,55.000000,415700
2018-07-06,55.049999,57.200001,54.880001,56.700001,56.700001,564900
2018-07-09,56.799999,57.700001,56.150002,56.400002,56.400002,498000
2018-07-10,56.549999,56.549999,54.250000,54.599998,54.599998,406300
2018-07-11,54.450001,55.000000,53.299999,53.650002,53.650002,397600
2018-07-12,53.950001,54.000000,52.200001,53.750000,53.750000,261800
2018-07-13,53.950001,54.250000,53.549999,53.750000,53.750000,158900
2018-07-16,53.750000,53.750000,52.700001,53.299999,53.299999,228000
2018-07-17,53.250000,54.650002,53.250000,54.450001,54.450001,172200
2018-07-18,54.299999,54.380001,53.849998,54.250000,54.250000,162100
2018-07-19,54.200001,55.000000,53.950001,54.599998,54.599998,199200
2018-07-20,54.549999,55.400002,54.000000,55.099998,55.099998,210300
2018-07-23,54.900002,56.200001,54.299999,55.599998,55.599998,369000
2018-07-24,55.849998,55.849998,52.599998,52.750000,52.750000,571400
2018-07-25,52.799999,53.099998,52.200001,52.650002,52.650002,310400
2018-07-26,52.650002,54.650002,52.650002,54.000000,54.000000,479400
2018-07-27,58.000000,63.450001,56.500000,59.849998,59.849998,1649200
2018-07-30,60.299999,60.330002,57.849998,58.500000,58.500000,531000
2018-07-31,58.549999,59.549999,57.250000,59.500000,59.500000,506000
2018-08-01,59.650002,59.900002,58.000000,58.549999,58.549999,307600
2018-08-02,57.950001,59.750000,57.799999,59.099998,59.099998,317500
2018-08-03,57.950001,60.799999,57.950001,60.000000,60.000000,325800
2018-08-06,60.250000,62.200001,59.840000,61.799999,61.799999,394300
2018-08-07,62.049999,63.950001,61.700001,62.750000,62.750000,440600
2018-08-08,62.750000,63.950001,61.700001,63.700001,63.700001,390400
2018-08-09,63.650002,64.949997,63.549999,64.599998,64.599998,271900
2018-08-10,64.400002,65.550003,63.900002,63.900002,63.900002,316300
2018-08-13,64.099998,64.400002,62.650002,62.900002,62.900002,300300
2018-08-14,63.250000,65.000000,62.700001,63.900002,63.900002,342600
2018-08-15,63.799999,64.449997,63.009998,63.750000,63.750000,263000
2018-08-16,63.549999,64.400002,62.000000,64.099998,64.099998,556700
2018-08-17,63.950001,64.949997,63.400002,64.599998,64.599998,260600
2018-08-20,64.550003,64.949997,63.700001,64.349998,64.349998,361000
2018-08-21,64.500000,66.449997,64.500000,66.300003,66.300003,316200
2018-08-22,66.000000,66.949997,65.650002,66.849998,66.849998,259400
2018-08-23,66.900002,68.199997,66.750000,67.550003,67.550003,276800
2018-08-24,67.550003,68.800003,67.550003,68.199997,68.199997,545300
2018-08-27,68.400002,68.599998,67.900002,68.199997,68.199997,217800
2018-08-28,68.300003,68.449997,66.550003,66.750000,66.750000,248600
2018-08-29,66.849998,67.550003,65.949997,67.250000,67.250000,569800
2018-08-30,67.300003,69.400002,67.150002,68.000000,68.000000,443400
2018-08-31,68.000000,68.849998,67.199997,68.750000,68.750000,240400
2018-09-04,68.449997,69.930000,68.150002,69.750000,69.750000,501900
