Date,Open,High,Low,Close,Adj Close,Volume
2018-03-28,38.950001,39.529999,38.520000,38.950001,38.950001,742700
2018-03-29,38.970001,39.730000,38.830002,39.209999,39.209999,462000
2018-04-02,38.820000,38.924999,37.869999,38.000000,38.000000,657700
2018-04-03,38.410000,38.540001,37.860001,38.459999,38.459999,551500
2018-04-04,38.090000,38.950001,37.945000,38.810001,38.810001,485700
2018-04-05,40.270000,40.270000,38.660000,38.779999,38.779999,331600
2018-04-06,38.349998,39.040001,37.869999,38.330002,38.330002,956700
2018-04-09,38.450001,38.855000,38.220001,38.259998,38.259998,302800
2018-04-10,38.430000,39.369999,38.130001,39.290001,39.290001,448300
2018-04-11,39.180000,39.630001,38.523998,39.630001,39.630001,330000
2018-04-12,39.959999,40.240002,39.209999,40.049999,40.049999,269700
2018-04-13,40.259998,40.299999,39.630001,40.240002,40.240002,325800
2018-04-16,40.540001,40.889999,40.189999,40.610001,40.610001,429400
2018-04-17,40.830002,41.540001,40.799999,41.360001,41.360001,430600
2018-04-18,41.369999,41.750000,41.110001,41.250000,41.250000,338400
2018-04-19,41.110001,41.590000,40.880001,41.459999,41.459999,295200
2018-04-20,41.240002,41.529999,40.619999,41.060001,41.060001,224600
2018-04-23,41.080002,41.680000,40.724998,40.970001,40.970001,221100
2018-04-24,41.270000,41.549999,40.585999,41.049999,41.049999,526500
2018-04-25,40.950001,41.240002,39.810001,41.040001,41.040001,287500
2018-04-26,41.209999,41.669998,40.970001,41.310001,41.310001,164000
2018-04-27,41.450001,41.450001,40.660000,40.970001,40.970001,152900
2018-04-30,41.080002,41.720001,40.900002,41.400002,41.400002,615900
2018-05-01,41.500000,41.700001,40.623001,41.570000,41.570000,181000
2018-05-02,41.750000,42.169998,41.529999,42.009998,42.009998,215700
2018-05-03,41.799999,43.169998,41.419998,42.840000,42.840000,380100
2018-05-04,40.700001,41.699001,37.840000,40.814999,40.814999,1065200
2018-05-07,41.070000,41.340000,40.415001,40.740002,40.740002,405000
2018-05-08,40.500000,41.005001,40.165001,40.500000,40.500000,368700
2018-05-09,40.480000,41.389999,40.360001,41.369999,41.369999,191400
2018-05-10,41.549999,42.599998,41.230000,42.470001,42.470001,294600
2018-05-11,42.279999,42.480000,41.529999,41.599998,41.599998,352700
2018-05-14,41.790001,42.110001,40.439999,40.474998,40.474998,287300
2018-05-15,40.439999,40.439999,39.009998,39.970001,39.970001,432000
2018-05-16,40.139999,40.209999,39.410000,39.650002,39.650002,280800
2018-05-17,39.650002,40.080002,39.060001,39.520000,39.520000,205000
2018-05-18,39.520000,41.380001,39.080002,41.139999,41.139999,408000
2018-05-21,41.099998,41.660000,41.020000,41.630001,41.630001,250200
2018-05-22,41.889999,41.990002,40.930000,40.930000,40.930000,173800
2018-05-23,39.689999,40.450001,39.080002,39.959999,39.959999,2613900
2018-05-24,39.990002,40.490002,39.790001,40.369999,40.369999,742600
2018-05-25,40.369999,40.830002,40.110001,40.240002,40.240002,361700
2018-05-29,40.240002,40.459999,39.689999,40.380001,40.380001,695100
2018-05-30,40.669998,41.130001,40.009998,40.570000,40.570000,389600
2018-05-31,40.560001,41.630001,40.419998,41.619999,41.619999,427100
2018-06-01,41.790001,42.810001,41.590000,42.639999,42.639999,289800
2018-06-04,42.570000,44.020000,42.570000,43.970001,43.970001,378400
2018-06-05,43.869999,44.650002,43.660000,43.730000,43.730000,432500
2018-06-06,43.910000,44.450001,43.369999,44.419998,44.419998,196100
2018-06-07,44.500000,44.650002,42.590000,42.900002,42.900002,282300
2018-06-08,42.900002,44.040001,42.570000,43.619999,43.619999,243600
2018-06-11,43.759998,44.610001,43.570000,44.549999,44.549999,529200
2018-06-12,44.419998,47.779999,44.200001,47.480000,47.480000,829600
2018-06-13,47.630001,49.860001,47.509998,48.910000,48.910000,1201500
2018-06-14,48.939999,50.310001,48.419998,48.860001,48.860001,537800
2018-06-15,48.560001,49.970001,48.330002,49.790001,49.790001,439100
2018-06-18,49.630001,49.790001,48.639999,49.270000,49.270000,344000
2018-06-19,49.029999,49.270000,47.680000,48.470001,48.470001,259600
2018-06-20,48.680000,49.500000,48.220001,49.119999,49.119999,298400
2018-06-21,49.500000,49.805000,47.700001,48.029999,48.029999,297200
2018-06-22,48.189999,49.339001,46.549999,46.900002,46.900002,1155800
2018-06-25,46.560001,46.959999,44.230000,44.549999,44.549999,541900
2018-06-26,44.549999,45.320000,44.209999,44.290001,44.290001,324400
2018-06-27,44.349998,44.639999,42.790001,42.820000,42.820000,431100
2018-06-28,42.770000,44.099998,42.389999,43.950001,43.950001,326000
2018-06-29,44.090000,44.230000,42.980000,43.430000,43.430000,240700
2018-07-02,43.110001,44.450001,43.040001,44.450001,44.450001,220800
2018-07-03,44.490002,44.990002,43.919998,44.740002,44.740002,119700
2018-07-05,45.160000,45.259998,44.070000,44.919998,44.919998,193400
2018-07-06,44.779999,45.700001,44.639999,45.180000,45.180000,211100
2018-07-09,45.560001,45.939999,44.520000,45.240002,45.240002,253100
2018-07-10,45.410000,46.251999,45.150002,45.310001,45.310001,224400
2018-07-11,44.950001,45.439999,44.250000,45.299999,45.299999,205700
2018-07-12,45.400002,47.200001,45.400002,47.169998,47.169998,193500
2018-07-13,47.080002,47.349998,46.520000,46.959999,46.959999,207800
2018-07-16,47.119999,47.459999,46.369999,46.639999,46.639999,146500
2018-07-17,46.439999,47.529999,46.169998,47.200001,47.200001,172800
2018-07-18,47.250000,47.799999,46.770000,47.000000,47.000000,156100
2018-07-19,46.709999,47.130001,46.450001,46.900002,46.900002,278300
2018-07-20,47.049999,47.169998,46.590000,47.029999,47.029999,188600
2018-07-23,46.840000,48.150002,46.362999,47.900002,47.900002,279400
2018-07-24,48.020000,48.599998,46.410000,46.619999,46.619999,240000
2018-07-25,46.509998,48.130001,46.509998,47.919998,47.919998,144500
2018-07-26,47.790001,48.130001,47.020000,47.490002,47.490002,247100
2018-07-27,47.660000,48.259998,46.090000,46.400002,46.400002,296400
